qyC2H2_1.dat
Air:  
Temp: 
Angstroms      QY
2.132011E+03    3.000000E-01
2.132017E+03    3.000000E-01
2.132023E+03    3.000000E-01
2.132029E+03    3.000000E-01
2.132035E+03    3.000000E-01
2.132041E+03    3.000000E-01
2.132047E+03    3.000000E-01
2.132053E+03    3.000000E-01
2.132059E+03    3.000000E-01
2.132065E+03    3.000000E-01
2.132071E+03    3.000000E-01
2.132077E+03    3.000000E-01
2.132083E+03    3.000000E-01
2.132089E+03    3.000000E-01
2.132095E+03    3.000000E-01
2.132101E+03    3.000000E-01
2.132107E+03    3.000000E-01
2.132113E+03    3.000000E-01
2.132119E+03    3.000000E-01
2.132125E+03    3.000000E-01
2.132131E+03    3.000000E-01
2.132137E+03    3.000000E-01
2.132143E+03    3.000000E-01
2.132149E+03    3.000000E-01
2.132155E+03    3.000000E-01
2.132161E+03    3.000000E-01
2.132167E+03    3.000000E-01
2.132173E+03    3.000000E-01
2.132179E+03    3.000000E-01
2.132185E+03    3.000000E-01
2.132191E+03    3.000000E-01
2.132197E+03    3.000000E-01
2.132203E+03    3.000000E-01
2.132209E+03    3.000000E-01
2.132215E+03    3.000000E-01
2.132221E+03    3.000000E-01
2.132227E+03    3.000000E-01
2.132233E+03    3.000000E-01
2.132239E+03    3.000000E-01
2.132245E+03    3.000000E-01
2.132251E+03    3.000000E-01
2.132257E+03    3.000000E-01
2.132263E+03    3.000000E-01
2.132269E+03    3.000000E-01
2.132275E+03    3.000000E-01
2.132281E+03    3.000000E-01
2.132287E+03    3.000000E-01
2.132293E+03    3.000000E-01
2.132299E+03    3.000000E-01
2.132305E+03    3.000000E-01
2.132311E+03    3.000000E-01
2.132317E+03    3.000000E-01
2.132323E+03    3.000000E-01
2.132329E+03    3.000000E-01
2.132335E+03    3.000000E-01
2.132341E+03    3.000000E-01
2.132347E+03    3.000000E-01
2.132353E+03    3.000000E-01
2.132359E+03    3.000000E-01
2.132365E+03    3.000000E-01
2.132371E+03    3.000000E-01
2.132377E+03    3.000000E-01
2.132383E+03    3.000000E-01
2.132389E+03    3.000000E-01
2.132395E+03    3.000000E-01
2.132401E+03    3.000000E-01
2.132407E+03    3.000000E-01
2.132413E+03    3.000000E-01
2.132419E+03    3.000000E-01
2.132425E+03    3.000000E-01
2.132431E+03    3.000000E-01
2.132437E+03    3.000000E-01
2.132443E+03    3.000000E-01
2.132449E+03    3.000000E-01
2.132455E+03    3.000000E-01
2.132461E+03    3.000000E-01
2.132467E+03    3.000000E-01
2.132473E+03    3.000000E-01
2.132479E+03    3.000000E-01
2.132485E+03    3.000000E-01
2.132491E+03    3.000000E-01
2.132497E+03    3.000000E-01
2.132503E+03    3.000000E-01
2.132509E+03    3.000000E-01
2.132515E+03    3.000000E-01
2.132521E+03    3.000000E-01
2.132527E+03    3.000000E-01
2.132533E+03    3.000000E-01
2.132539E+03    3.000000E-01
2.132545E+03    3.000000E-01
2.132551E+03    3.000000E-01
2.132557E+03    3.000000E-01
2.132563E+03    3.000000E-01
2.132569E+03    3.000000E-01
2.132575E+03    3.000000E-01
2.132581E+03    3.000000E-01
2.132587E+03    3.000000E-01
2.132593E+03    3.000000E-01
2.132599E+03    3.000000E-01
2.132605E+03    3.000000E-01
2.132611E+03    3.000000E-01
2.132617E+03    3.000000E-01
2.132623E+03    3.000000E-01
2.132629E+03    3.000000E-01
2.132635E+03    3.000000E-01
2.132641E+03    3.000000E-01
2.132647E+03    3.000000E-01
2.132653E+03    3.000000E-01
2.132659E+03    3.000000E-01
2.132665E+03    3.000000E-01
2.132671E+03    3.000000E-01
2.132677E+03    3.000000E-01
2.132683E+03    3.000000E-01
2.132689E+03    3.000000E-01
2.132695E+03    3.000000E-01
2.132701E+03    3.000000E-01
2.132707E+03    3.000000E-01
2.132713E+03    3.000000E-01
2.132719E+03    3.000000E-01
2.132725E+03    3.000000E-01
2.132731E+03    3.000000E-01
2.132737E+03    3.000000E-01
2.132743E+03    3.000000E-01
2.132749E+03    3.000000E-01
2.132755E+03    3.000000E-01
2.132761E+03    3.000000E-01
2.132767E+03    3.000000E-01
2.132773E+03    3.000000E-01
2.132779E+03    3.000000E-01
2.132785E+03    3.000000E-01
2.132791E+03    3.000000E-01
2.132797E+03    3.000000E-01
2.132803E+03    3.000000E-01
2.132809E+03    3.000000E-01
2.132815E+03    3.000000E-01
2.132821E+03    3.000000E-01
2.132827E+03    3.000000E-01
2.132833E+03    3.000000E-01
2.132839E+03    3.000000E-01
2.132845E+03    3.000000E-01
2.132851E+03    3.000000E-01
2.132857E+03    3.000000E-01
2.132863E+03    3.000000E-01
2.132869E+03    3.000000E-01
2.132875E+03    3.000000E-01
2.132881E+03    3.000000E-01
2.132887E+03    3.000000E-01
2.132893E+03    3.000000E-01
2.132899E+03    3.000000E-01
2.132905E+03    3.000000E-01
2.132911E+03    3.000000E-01
2.132917E+03    3.000000E-01
2.132923E+03    3.000000E-01
2.132929E+03    3.000000E-01
2.132935E+03    3.000000E-01
2.132941E+03    3.000000E-01
2.132947E+03    3.000000E-01
2.132953E+03    3.000000E-01
2.132959E+03    3.000000E-01
2.132965E+03    3.000000E-01
2.132971E+03    3.000000E-01
2.132977E+03    3.000000E-01
2.132983E+03    3.000000E-01
2.132989E+03    3.000000E-01
2.132995E+03    3.000000E-01
2.133001E+03    3.000000E-01
2.133007E+03    3.000000E-01
2.133013E+03    3.000000E-01
2.133019E+03    3.000000E-01
2.133025E+03    3.000000E-01
2.133031E+03    3.000000E-01
2.133037E+03    3.000000E-01
2.133043E+03    3.000000E-01
2.133049E+03    3.000000E-01
2.133055E+03    3.000000E-01
2.133061E+03    3.000000E-01
2.133067E+03    3.000000E-01
2.133073E+03    3.000000E-01
2.133079E+03    3.000000E-01
2.133085E+03    3.000000E-01
2.133091E+03    3.000000E-01
2.133097E+03    3.000000E-01
2.133103E+03    3.000000E-01
2.133109E+03    3.000000E-01
2.133115E+03    3.000000E-01
2.133121E+03    3.000000E-01
2.133127E+03    3.000000E-01
2.133133E+03    3.000000E-01
2.133139E+03    3.000000E-01
2.133145E+03    3.000000E-01
2.133151E+03    3.000000E-01
2.133157E+03    3.000000E-01
2.133163E+03    3.000000E-01
2.133169E+03    3.000000E-01
2.133175E+03    3.000000E-01
2.133181E+03    3.000000E-01
2.133187E+03    3.000000E-01
2.133193E+03    3.000000E-01
2.133199E+03    3.000000E-01
2.133205E+03    3.000000E-01
2.133211E+03    3.000000E-01
2.133217E+03    3.000000E-01
2.133223E+03    3.000000E-01
2.133229E+03    3.000000E-01
2.133235E+03    3.000000E-01
2.133241E+03    3.000000E-01
2.133247E+03    3.000000E-01
2.133253E+03    3.000000E-01
2.133259E+03    3.000000E-01
2.133265E+03    3.000000E-01
2.133271E+03    3.000000E-01
2.133277E+03    3.000000E-01
2.133283E+03    3.000000E-01
2.133289E+03    3.000000E-01
2.133295E+03    3.000000E-01
2.133301E+03    3.000000E-01
2.133307E+03    3.000000E-01
2.133313E+03    3.000000E-01
2.133319E+03    3.000000E-01
2.133325E+03    3.000000E-01
2.133331E+03    3.000000E-01
2.133337E+03    3.000000E-01
2.133343E+03    3.000000E-01
2.133349E+03    3.000000E-01
2.133355E+03    3.000000E-01
2.133361E+03    3.000000E-01
2.133367E+03    3.000000E-01
2.133373E+03    3.000000E-01
2.133379E+03    3.000000E-01
2.133385E+03    3.000000E-01
2.133391E+03    3.000000E-01
2.133397E+03    3.000000E-01
2.133403E+03    3.000000E-01
2.133409E+03    3.000000E-01
2.133415E+03    3.000000E-01
2.133421E+03    3.000000E-01
2.133427E+03    3.000000E-01
2.133433E+03    3.000000E-01
2.133439E+03    3.000000E-01
2.133445E+03    3.000000E-01
2.133451E+03    3.000000E-01
2.133457E+03    3.000000E-01
2.133463E+03    3.000000E-01
2.133469E+03    3.000000E-01
2.133475E+03    3.000000E-01
2.133481E+03    3.000000E-01
2.133487E+03    3.000000E-01
2.133493E+03    3.000000E-01
2.133499E+03    3.000000E-01
2.133505E+03    3.000000E-01
2.133511E+03    3.000000E-01
2.133517E+03    3.000000E-01
2.133523E+03    3.000000E-01
2.133529E+03    3.000000E-01
2.133535E+03    3.000000E-01
2.133541E+03    3.000000E-01
2.133547E+03    3.000000E-01
2.133553E+03    3.000000E-01
2.133559E+03    3.000000E-01
2.133565E+03    3.000000E-01
2.133571E+03    3.000000E-01
2.133577E+03    3.000000E-01
2.133583E+03    3.000000E-01
2.133589E+03    3.000000E-01
2.133595E+03    3.000000E-01
2.133601E+03    3.000000E-01
2.133607E+03    3.000000E-01
2.133613E+03    3.000000E-01
2.133619E+03    3.000000E-01
2.133625E+03    3.000000E-01
2.133631E+03    3.000000E-01
2.133637E+03    3.000000E-01
2.133643E+03    3.000000E-01
2.133649E+03    3.000000E-01
2.133655E+03    3.000000E-01
2.133661E+03    3.000000E-01
2.133667E+03    3.000000E-01
2.133673E+03    3.000000E-01
2.133679E+03    3.000000E-01
2.133685E+03    3.000000E-01
2.133691E+03    3.000000E-01
2.133697E+03    3.000000E-01
2.133703E+03    3.000000E-01
2.133709E+03    3.000000E-01
2.133715E+03    3.000000E-01
2.133721E+03    3.000000E-01
2.133727E+03    3.000000E-01
2.133733E+03    3.000000E-01
2.133739E+03    3.000000E-01
2.133745E+03    3.000000E-01
2.133751E+03    3.000000E-01
2.133757E+03    3.000000E-01
2.133763E+03    3.000000E-01
2.133769E+03    3.000000E-01
2.133775E+03    3.000000E-01
2.133781E+03    3.000000E-01
2.133787E+03    3.000000E-01
2.133793E+03    3.000000E-01
2.133799E+03    3.000000E-01
2.133805E+03    3.000000E-01
2.133811E+03    3.000000E-01
2.133817E+03    3.000000E-01
2.133823E+03    3.000000E-01
2.133829E+03    3.000000E-01
2.133835E+03    3.000000E-01
2.133841E+03    3.000000E-01
2.133847E+03    3.000000E-01
2.133853E+03    3.000000E-01
2.133859E+03    3.000000E-01
2.133865E+03    3.000000E-01
2.133871E+03    3.000000E-01
2.133877E+03    3.000000E-01
2.133883E+03    3.000000E-01
2.133889E+03    3.000000E-01
2.133895E+03    3.000000E-01
2.133901E+03    3.000000E-01
2.133907E+03    3.000000E-01
2.133913E+03    3.000000E-01
2.133919E+03    3.000000E-01
2.133925E+03    3.000000E-01
2.133931E+03    3.000000E-01
2.133937E+03    3.000000E-01
2.133943E+03    3.000000E-01
2.133949E+03    3.000000E-01
2.133955E+03    3.000000E-01
2.133961E+03    3.000000E-01
2.133967E+03    3.000000E-01
2.133973E+03    3.000000E-01
2.133979E+03    3.000000E-01
2.133985E+03    3.000000E-01
2.133991E+03    3.000000E-01
2.133997E+03    3.000000E-01
2.134003E+03    3.000000E-01
2.134009E+03    3.000000E-01
2.134015E+03    3.000000E-01
2.134021E+03    3.000000E-01
2.134027E+03    3.000000E-01
2.134033E+03    3.000000E-01
2.134039E+03    3.000000E-01
2.134045E+03    3.000000E-01
2.134051E+03    3.000000E-01
2.134057E+03    3.000000E-01
2.134063E+03    3.000000E-01
2.134069E+03    3.000000E-01
2.134075E+03    3.000000E-01
2.134081E+03    3.000000E-01
2.134087E+03    3.000000E-01
2.134093E+03    3.000000E-01
2.134099E+03    3.000000E-01
2.134105E+03    3.000000E-01
2.134111E+03    3.000000E-01
2.134117E+03    3.000000E-01
2.134123E+03    3.000000E-01
2.134129E+03    3.000000E-01
2.134135E+03    3.000000E-01
2.134141E+03    3.000000E-01
2.134147E+03    3.000000E-01
2.134153E+03    3.000000E-01
2.134159E+03    3.000000E-01
2.134165E+03    3.000000E-01
2.134171E+03    3.000000E-01
2.134177E+03    3.000000E-01
2.134183E+03    3.000000E-01
2.134189E+03    3.000000E-01
2.134195E+03    3.000000E-01
2.134201E+03    3.000000E-01
2.134207E+03    3.000000E-01
2.134213E+03    3.000000E-01
2.134219E+03    3.000000E-01
2.134225E+03    3.000000E-01
2.134231E+03    3.000000E-01
2.134237E+03    3.000000E-01
2.134243E+03    3.000000E-01
2.134249E+03    3.000000E-01
2.134255E+03    3.000000E-01
2.134261E+03    3.000000E-01
2.134267E+03    3.000000E-01
2.134273E+03    3.000000E-01
2.134279E+03    3.000000E-01
2.134285E+03    3.000000E-01
2.134291E+03    3.000000E-01
2.134297E+03    3.000000E-01
2.134303E+03    3.000000E-01
2.134309E+03    3.000000E-01
2.134315E+03    3.000000E-01
2.134321E+03    3.000000E-01
2.134327E+03    3.000000E-01
2.134333E+03    3.000000E-01
2.134339E+03    3.000000E-01
2.134345E+03    3.000000E-01
2.134351E+03    3.000000E-01
2.134357E+03    3.000000E-01
2.134363E+03    3.000000E-01
2.134369E+03    3.000000E-01
2.134375E+03    3.000000E-01
2.134381E+03    3.000000E-01
2.134387E+03    3.000000E-01
2.134393E+03    3.000000E-01
2.134399E+03    3.000000E-01
2.134405E+03    3.000000E-01
2.134411E+03    3.000000E-01
2.134417E+03    3.000000E-01
2.134423E+03    3.000000E-01
2.134429E+03    3.000000E-01
2.134435E+03    3.000000E-01
2.134441E+03    3.000000E-01
2.134447E+03    3.000000E-01
2.134453E+03    3.000000E-01
2.134459E+03    3.000000E-01
2.134465E+03    3.000000E-01
2.134471E+03    3.000000E-01
2.134477E+03    3.000000E-01
2.134483E+03    3.000000E-01
2.134489E+03    3.000000E-01
2.134495E+03    3.000000E-01
2.134501E+03    3.000000E-01
2.134507E+03    3.000000E-01
2.134513E+03    3.000000E-01
2.134519E+03    3.000000E-01
2.134525E+03    3.000000E-01
2.134531E+03    3.000000E-01
2.134537E+03    3.000000E-01
2.134543E+03    3.000000E-01
2.134549E+03    3.000000E-01
2.134555E+03    3.000000E-01
2.134561E+03    3.000000E-01
2.134567E+03    3.000000E-01
2.134573E+03    3.000000E-01
2.134579E+03    3.000000E-01
2.134585E+03    3.000000E-01
2.134591E+03    3.000000E-01
2.134597E+03    3.000000E-01
2.134603E+03    3.000000E-01
2.134609E+03    3.000000E-01
2.134615E+03    3.000000E-01
2.134621E+03    3.000000E-01
2.134627E+03    3.000000E-01
2.134633E+03    3.000000E-01
2.134639E+03    3.000000E-01
2.134645E+03    3.000000E-01
2.134651E+03    3.000000E-01
2.134657E+03    3.000000E-01
2.134663E+03    3.000000E-01
2.134669E+03    3.000000E-01
2.134675E+03    3.000000E-01
2.134681E+03    3.000000E-01
2.134687E+03    3.000000E-01
2.134693E+03    3.000000E-01
2.134699E+03    3.000000E-01
2.134705E+03    3.000000E-01
2.134711E+03    3.000000E-01
2.134717E+03    3.000000E-01
2.134723E+03    3.000000E-01
2.134729E+03    3.000000E-01
2.134735E+03    3.000000E-01
2.134741E+03    3.000000E-01
2.134747E+03    3.000000E-01
2.134753E+03    3.000000E-01
2.134759E+03    3.000000E-01
2.134765E+03    3.000000E-01
2.134771E+03    3.000000E-01
2.134777E+03    3.000000E-01
2.134783E+03    3.000000E-01
2.134789E+03    3.000000E-01
2.134795E+03    3.000000E-01
2.134801E+03    3.000000E-01
2.134807E+03    3.000000E-01
2.134813E+03    3.000000E-01
2.134819E+03    3.000000E-01
2.134825E+03    3.000000E-01
2.134831E+03    3.000000E-01
2.134837E+03    3.000000E-01
2.134843E+03    3.000000E-01
2.134849E+03    3.000000E-01
2.134855E+03    3.000000E-01
2.134861E+03    3.000000E-01
2.134867E+03    3.000000E-01
2.134873E+03    3.000000E-01
2.134879E+03    3.000000E-01
2.134885E+03    3.000000E-01
2.134891E+03    3.000000E-01
2.134897E+03    3.000000E-01
2.134903E+03    3.000000E-01
2.134909E+03    3.000000E-01
2.134915E+03    3.000000E-01
2.134921E+03    3.000000E-01
2.134927E+03    3.000000E-01
2.134933E+03    3.000000E-01
2.134939E+03    3.000000E-01
2.134945E+03    3.000000E-01
2.134951E+03    3.000000E-01
2.134957E+03    3.000000E-01
2.134963E+03    3.000000E-01
2.134969E+03    3.000000E-01
2.134975E+03    3.000000E-01
2.134981E+03    3.000000E-01
2.134987E+03    3.000000E-01
2.134993E+03    3.000000E-01
2.134999E+03    3.000000E-01
2.135005E+03    3.000000E-01
2.135011E+03    3.000000E-01
2.135017E+03    3.000000E-01
2.135023E+03    3.000000E-01
2.135029E+03    3.000000E-01
2.135035E+03    3.000000E-01
2.135041E+03    3.000000E-01
2.135047E+03    3.000000E-01
2.135053E+03    3.000000E-01
2.135059E+03    3.000000E-01
2.135065E+03    3.000000E-01
2.135071E+03    3.000000E-01
2.135077E+03    3.000000E-01
2.135083E+03    3.000000E-01
2.135089E+03    3.000000E-01
2.135095E+03    3.000000E-01
2.135101E+03    3.000000E-01
2.135107E+03    3.000000E-01
2.135113E+03    3.000000E-01
2.135119E+03    3.000000E-01
2.135125E+03    3.000000E-01
2.135131E+03    3.000000E-01
2.135137E+03    3.000000E-01
2.135143E+03    3.000000E-01
2.135149E+03    3.000000E-01
2.135155E+03    3.000000E-01
2.135161E+03    3.000000E-01
2.135167E+03    3.000000E-01
2.135173E+03    3.000000E-01
2.135179E+03    3.000000E-01
2.135185E+03    3.000000E-01
2.135191E+03    3.000000E-01
2.135197E+03    3.000000E-01
2.135203E+03    3.000000E-01
2.135209E+03    3.000000E-01
2.135215E+03    3.000000E-01
2.135221E+03    3.000000E-01
2.135227E+03    3.000000E-01
2.135233E+03    3.000000E-01
2.135239E+03    3.000000E-01
2.135245E+03    3.000000E-01
2.135251E+03    3.000000E-01
2.135257E+03    3.000000E-01
2.135263E+03    3.000000E-01
2.135269E+03    3.000000E-01
2.135275E+03    3.000000E-01
2.135281E+03    3.000000E-01
2.135287E+03    3.000000E-01
2.135293E+03    3.000000E-01
2.135299E+03    3.000000E-01
2.135305E+03    3.000000E-01
2.135311E+03    3.000000E-01
2.135317E+03    3.000000E-01
2.135323E+03    3.000000E-01
2.135329E+03    3.000000E-01
2.135335E+03    3.000000E-01
2.135341E+03    3.000000E-01
2.135347E+03    3.000000E-01
2.135353E+03    3.000000E-01
2.135359E+03    3.000000E-01
2.135365E+03    3.000000E-01
2.135371E+03    3.000000E-01
2.135377E+03    3.000000E-01
2.135383E+03    3.000000E-01
2.135389E+03    3.000000E-01
2.135395E+03    3.000000E-01
2.135401E+03    3.000000E-01
2.135407E+03    3.000000E-01
2.135413E+03    3.000000E-01
2.135419E+03    3.000000E-01
2.135425E+03    3.000000E-01
2.135431E+03    3.000000E-01
2.135437E+03    3.000000E-01
2.135443E+03    3.000000E-01
2.135449E+03    3.000000E-01
2.135455E+03    3.000000E-01
2.135461E+03    3.000000E-01
2.135467E+03    3.000000E-01
2.135473E+03    3.000000E-01
2.135479E+03    3.000000E-01
2.135485E+03    3.000000E-01
2.135491E+03    3.000000E-01
2.135497E+03    3.000000E-01
2.135503E+03    3.000000E-01
2.135509E+03    3.000000E-01
2.135515E+03    3.000000E-01
2.135521E+03    3.000000E-01
2.135527E+03    3.000000E-01
2.135533E+03    3.000000E-01
2.135539E+03    3.000000E-01
2.135545E+03    3.000000E-01
2.135551E+03    3.000000E-01
2.135557E+03    3.000000E-01
2.135563E+03    3.000000E-01
2.135569E+03    3.000000E-01
2.135575E+03    3.000000E-01
2.135581E+03    3.000000E-01
2.135587E+03    3.000000E-01
2.135593E+03    3.000000E-01
2.135599E+03    3.000000E-01
2.135605E+03    3.000000E-01
2.135611E+03    3.000000E-01
2.135617E+03    3.000000E-01
2.135623E+03    3.000000E-01
2.135629E+03    3.000000E-01
2.135635E+03    3.000000E-01
2.135641E+03    3.000000E-01
2.135647E+03    3.000000E-01
2.135653E+03    3.000000E-01
2.135659E+03    3.000000E-01
2.135665E+03    3.000000E-01
2.135671E+03    3.000000E-01
2.135677E+03    3.000000E-01
2.135683E+03    3.000000E-01
2.135689E+03    3.000000E-01
2.135695E+03    3.000000E-01
2.135701E+03    3.000000E-01
2.135707E+03    3.000000E-01
2.135713E+03    3.000000E-01
2.135719E+03    3.000000E-01
2.135725E+03    3.000000E-01
2.135731E+03    3.000000E-01
2.135737E+03    3.000000E-01
2.135743E+03    3.000000E-01
2.135749E+03    3.000000E-01
2.135755E+03    3.000000E-01
2.135761E+03    3.000000E-01
2.135767E+03    3.000000E-01
2.135773E+03    3.000000E-01
2.135779E+03    3.000000E-01
2.135785E+03    3.000000E-01
2.135791E+03    3.000000E-01
2.135797E+03    3.000000E-01
2.135803E+03    3.000000E-01
2.135809E+03    3.000000E-01
2.135815E+03    3.000000E-01
2.135821E+03    3.000000E-01
2.135827E+03    3.000000E-01
2.135833E+03    3.000000E-01
2.135839E+03    3.000000E-01
2.135845E+03    3.000000E-01
2.135851E+03    3.000000E-01
2.135857E+03    3.000000E-01
2.135863E+03    3.000000E-01
2.135869E+03    3.000000E-01
2.135875E+03    3.000000E-01
2.135881E+03    3.000000E-01
2.135887E+03    3.000000E-01
2.135893E+03    3.000000E-01
2.135899E+03    3.000000E-01
2.135905E+03    3.000000E-01
2.135911E+03    3.000000E-01
2.135917E+03    3.000000E-01
2.135923E+03    3.000000E-01
2.135929E+03    3.000000E-01
2.135935E+03    3.000000E-01
2.135941E+03    3.000000E-01
2.135947E+03    3.000000E-01
2.135953E+03    3.000000E-01
2.135959E+03    3.000000E-01
2.135965E+03    3.000000E-01
2.135971E+03    3.000000E-01
2.135977E+03    3.000000E-01
2.135983E+03    3.000000E-01
2.135989E+03    3.000000E-01
2.135995E+03    3.000000E-01
2.136001E+03    3.000000E-01
2.136007E+03    3.000000E-01
2.136013E+03    3.000000E-01
2.136019E+03    3.000000E-01
2.136025E+03    3.000000E-01
2.136031E+03    3.000000E-01
2.136037E+03    3.000000E-01
2.136043E+03    3.000000E-01
2.136049E+03    3.000000E-01
2.136055E+03    3.000000E-01
2.136061E+03    3.000000E-01
2.136067E+03    3.000000E-01
2.136073E+03    3.000000E-01
2.136079E+03    3.000000E-01
