
    OUTPUT FILES FOR THE Sun  

 Solar Constant= 1.000   F_CH4= 1.6859E-06  F_CO2= 3.3000E-04  F_O2= 2.0826E-01  F_N2= 7.7354E-01  F_H2= 9.9172E-61  F_AR= 9.9172E-03  IO3 =  1   IUP=  1
 ICONSERV= 0  FAC= 4.0  ND=101  SRFALB= 0.350  G= 980.0  IMW= 2

 FNO2 = 1.000E-60

 NST=     1 JCONV= 74 CHG=1.83E-02 dt0=5.00E+03 DIVF(1)= 8.25E-02 DIVFrms= 7.49E-02 DT(ND)= 2.31E+00 T(ND)=2.8231E+02

 TIME= 5.000E+03  TIME IN DAYS = 5.787E-02

 PLANETARY ALBEDO:  ALBP = 0.2895

  J     P         ALT         T        CONVEC       DT          TOLD        FH20       FSAVE        FO3        TCOOL       THEAT
 87 5.5712E-01 4.6564E+00 2.5292E+02  1.00E+00   3.5865E+00  2.4933E+02  7.8882E-04  5.5655E-04  5.2783E-08 -2.1679E+00  7.4321E-01
 88 5.8628E-01 4.2779E+00 2.5583E+02  1.00E+00   3.4558E+00  2.5237E+02  1.0413E-03  7.4994E-04  5.1233E-08 -2.1196E+00  7.7174E-01
 89 6.1628E-01 3.9036E+00 2.5858E+02  1.00E+00   3.3168E+00  2.5527E+02  1.3471E-03  9.8984E-04  4.9715E-08 -2.0423E+00  7.9189E-01
 90 6.4710E-01 3.5338E+00 2.6119E+02  1.00E+00   3.1739E+00  2.5802E+02  1.7099E-03  1.2810E-03  4.8232E-08 -1.9250E+00  8.0585E-01
 91 6.7870E-01 3.1689E+00 2.6366E+02  1.00E+00   3.0313E+00  2.6063E+02  2.1326E-03  1.6271E-03  4.6783E-08 -1.7285E+00  8.1597E-01
 92 7.1105E-01 2.8092E+00 2.6598E+02  1.00E+00   2.8920E+00  2.6309E+02  2.6172E-03  2.0313E-03  4.5367E-08 -1.5321E+00  8.2483E-01
 93 7.4411E-01 2.4551E+00 2.6818E+02  1.00E+00   2.7584E+00  2.6542E+02  3.1650E-03  2.4955E-03  4.3985E-08 -1.3422E+00  8.3361E-01
 94 7.7785E-01 2.1069E+00 2.7025E+02  1.00E+00   2.6320E+00  2.6762E+02  3.7764E-03  3.0210E-03  4.2637E-08 -1.1782E+00  8.4114E-01
 95 8.1221E-01 1.7648E+00 2.7221E+02  1.00E+00   2.5135E+00  2.6970E+02  4.4513E-03  3.6083E-03  4.1323E-08 -1.0601E+00  8.4494E-01
 96 8.4715E-01 1.4291E+00 2.7418E+02  1.00E+00   2.5229E+00  2.7166E+02  5.2476E-03  4.2572E-03  4.0043E-08 -9.4219E-01  8.4398E-01
 97 8.8260E-01 1.0998E+00 2.7614E+02  1.00E+00   2.5831E+00  2.7355E+02  6.0586E-03  4.9922E-03  3.8797E-08 -9.0705E-01  8.4281E-01
 98 9.1852E-01 7.7721E-01 2.7800E+02  1.00E+00   2.4932E+00  2.7550E+02  6.8327E-03  5.8025E-03  3.7584E-08 -9.2813E-01  8.4290E-01
 99 9.5483E-01 4.6146E-01 2.7978E+02  1.00E+00   2.4282E+00  2.7736E+02  7.8212E-03  6.5738E-03  3.6405E-08 -1.0196E+00  8.4232E-01
100 9.9147E-01 1.5277E-01 2.8148E+02  1.00E+00   2.3463E+00  2.7914E+02  8.7841E-03  7.4633E-03  3.5260E-08 -1.1233E+00  8.6987E-01
101 1.0100E+00 0.0000E+00 2.8231E+02  1.00E+00   2.3112E+00  2.8000E+02  9.2540E-03  7.9525E-03  3.4696E-08  0.0000E+00  0.0000E+00
  J     P         ALT         T        CONVEC       DT          TOLD        FH20       FSAVE        FO3        TCOOL       THEAT

 FCO2
  3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04
  3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04
  3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04
  3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04
  3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04
  3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04
  3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04
  3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04
  3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04
  3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04 3.30E-04
  3.30E-04

  J    PF         ALT       FTOTAL       FTIR       FDNIR       FUPIR       FTSOL       FDNSOL       FUPSOL       DIVF
  1 1.0000E-04 5.5591E+01  1.8515E+04 -2.2431E+05  0.0000E+00  2.2431E+05  2.4283E+05  3.4178E+05  9.8949E+04  8.2542E-02
  2 1.1587E-04 5.4725E+01  1.8544E+04 -2.2426E+05  5.1671E+01  2.2431E+05  2.4281E+05  3.4175E+05  9.8948E+04  8.2669E-02
  3 1.3411E-04 5.3866E+01  1.8571E+04 -2.2422E+05  9.7954E+01  2.2431E+05  2.4279E+05  3.4174E+05  9.8948E+04  8.2792E-02
  4 1.5505E-04 5.3012E+01  1.8596E+04 -2.2417E+05  1.4064E+02  2.2431E+05  2.4277E+05  3.4172E+05  9.8947E+04  8.2903E-02
  5 1.7906E-04 5.2165E+01  1.8619E+04 -2.2413E+05  1.8097E+02  2.2431E+05  2.4275E+05  3.4170E+05  9.8947E+04  8.3003E-02
