
    OUTPUT FILES FOR THE Sun  

 Solar Constant= 0.813   F_CH4= 2.9161E-03  F_CO2= 2.0000E-02  F_O2= 9.7205E-09  F_N2= 9.5261E-01  F_H2= 1.1237E-04  F_AR= 9.7205E-03  IO3 =  1   IUP=  1
 ICONSERV= 0  FAC= 4.0  ND=101  SRFALB= 0.320  G= 980.0  IMW= 2

 FNO2 = 1.241E-71

 NST=     1 JCONV= 74 CHG=2.75E-02 dt0=2.50E+03 DIVF(1)= 1.20E-01 DIVFrms= 1.14E-01 DT(ND)= 3.36E+00 T(ND)=2.8336E+02

 TIME= 5.000E+03  TIME IN DAYS = 5.787E-02

 PLANETARY ALBEDO:  ALBP = 0.2659

  J     P         ALT         T        CONVEC       DT          TOLD        FH20       FSAVE        FO3        TCOOL       THEAT
 85 5.0140E-01 5.5976E+00 2.4836E+02  1.00E+00   5.6277E+00  2.4273E+02  5.0328E-04  2.8391E-04  5.3722E-19 -2.4797E+00  4.3823E-01
 86 5.2882E-01 5.1991E+00 2.5152E+02  1.00E+00   5.4671E+00  2.4605E+02  6.8784E-04  4.0014E-04  2.9726E-19 -2.1329E+00  4.4726E-01
 87 5.5712E-01 4.8041E+00 2.5452E+02  1.00E+00   5.2820E+00  2.4924E+02  9.1930E-04  5.5171E-04  1.7546E-19 -2.1057E+00  4.5494E-01
 88 5.8628E-01 4.4130E+00 2.5737E+02  1.00E+00   5.0793E+00  2.5229E+02  1.2027E-03  7.4448E-04  1.0914E-19 -2.0685E+00  4.6099E-01
 89 6.1628E-01 4.0264E+00 2.6007E+02  1.00E+00   4.8664E+00  2.5520E+02  1.5424E-03  9.8386E-04  6.9941E-20 -2.1031E+00  4.6691E-01
 90 6.4710E-01 3.6445E+00 2.6261E+02  1.00E+00   4.6500E+00  2.5796E+02  1.9416E-03  1.2746E-03  4.6825E-20 -2.4413E+00  4.7311E-01
 91 6.7870E-01 3.2679E+00 2.6502E+02  1.00E+00   4.4359E+00  2.6058E+02  2.4028E-03  1.6205E-03  3.3243E-20 -1.6754E+00  4.7949E-01
 92 7.1105E-01 2.8967E+00 2.6728E+02  1.00E+00   4.2283E+00  2.6305E+02  2.9275E-03  2.0246E-03  4.6614E-20 -1.5710E+00  4.8455E-01
 93 7.4411E-01 2.5314E+00 2.6942E+02  1.00E+00   4.0304E+00  2.6539E+02  3.5166E-03  2.4889E-03  1.6355E-19 -1.4188E+00  4.9064E-01
 94 7.7785E-01 2.1722E+00 2.7144E+02  1.00E+00   3.8439E+00  2.6759E+02  4.1704E-03  3.0147E-03  1.1272E-18 -1.3152E+00  4.9748E-01
 95 8.1221E-01 1.8195E+00 2.7337E+02  1.00E+00   3.6875E+00  2.6968E+02  4.9050E-03  3.6024E-03  1.2707E-17 -1.3884E+00  5.0420E-01
 96 8.4715E-01 1.4732E+00 2.7538E+02  1.00E+00   3.7327E+00  2.7165E+02  5.7402E-03  4.2518E-03  1.5201E-16 -7.8064E-01  5.1158E-01
 97 8.8260E-01 1.1337E+00 2.7729E+02  1.00E+00   3.7493E+00  2.7354E+02  6.5352E-03  4.9875E-03  1.5448E-15 -7.7251E-01  5.2076E-01
 98 9.1852E-01 8.0110E-01 2.7913E+02  1.00E+00   3.6346E+00  2.7549E+02  7.4468E-03  5.7993E-03  1.1789E-14 -7.9851E-01  5.3159E-01
 99 9.5483E-01 4.7560E-01 2.8088E+02  1.00E+00   3.5273E+00  2.7735E+02  8.4370E-03  6.5720E-03  4.6179E-14 -9.6231E-01  5.4243E-01
