S2XS Stark et al. 2018, 370 K 
Air:  
Temp:           
Angstroms       XS
2.412839E+03    1.000000E+00
2.412844E+03    1.000000E+00
2.412850E+03    1.000000E+00
2.412855E+03    1.000000E+00
2.412860E+03    1.000000E+00
2.412865E+03    1.000000E+00
2.412871E+03    1.000000E+00
2.412876E+03    1.000000E+00
2.412881E+03    1.000000E+00
2.412886E+03    1.000000E+00
2.412892E+03    1.000000E+00
2.412897E+03    1.000000E+00
2.412902E+03    1.000000E+00
2.412907E+03    1.000000E+00
2.412912E+03    1.000000E+00
2.412918E+03    1.000000E+00
2.412923E+03    1.000000E+00
2.412928E+03    1.000000E+00
2.412933E+03    1.000000E+00
2.412939E+03    1.000000E+00
2.412944E+03    1.000000E+00
2.412949E+03    1.000000E+00
2.412954E+03    1.000000E+00
2.412960E+03    1.000000E+00
2.412965E+03    1.000000E+00
2.412970E+03    1.000000E+00
2.412975E+03    1.000000E+00
2.412981E+03    1.000000E+00
2.412986E+03    1.000000E+00
2.412991E+03    1.000000E+00
2.412996E+03    1.000000E+00
2.413001E+03    1.000000E+00
2.413007E+03    1.000000E+00
2.413012E+03    1.000000E+00
2.413017E+03    1.000000E+00
2.413022E+03    1.000000E+00
2.413028E+03    1.000000E+00
2.413033E+03    1.000000E+00
2.413038E+03    1.000000E+00
2.413043E+03    1.000000E+00
2.413049E+03    1.000000E+00
2.413054E+03    1.000000E+00
2.413059E+03    1.000000E+00
2.413064E+03    1.000000E+00
2.413069E+03    1.000000E+00
2.413075E+03    1.000000E+00
2.413080E+03    1.000000E+00
2.413085E+03    1.000000E+00
2.413090E+03    1.000000E+00
2.413096E+03    1.000000E+00
2.413101E+03    1.000000E+00
2.413106E+03    1.000000E+00
2.413111E+03    1.000000E+00
2.413117E+03    1.000000E+00
2.413122E+03    1.000000E+00
2.413127E+03    1.000000E+00
2.413132E+03    1.000000E+00
2.413137E+03    1.000000E+00
2.413143E+03    1.000000E+00
2.413148E+03    1.000000E+00
2.413153E+03    1.000000E+00
2.413158E+03    1.000000E+00
2.413164E+03    1.000000E+00
2.413169E+03    1.000000E+00
2.413174E+03    1.000000E+00
2.413179E+03    1.000000E+00
2.413185E+03    1.000000E+00
2.413190E+03    1.000000E+00
2.413195E+03    1.000000E+00
2.413200E+03    1.000000E+00
2.413206E+03    1.000000E+00
2.413211E+03    1.000000E+00
2.413216E+03    1.000000E+00
2.413221E+03    1.000000E+00
2.413226E+03    1.000000E+00
2.413232E+03    1.000000E+00
2.413237E+03    1.000000E+00
2.413242E+03    1.000000E+00
2.413247E+03    1.000000E+00
2.413253E+03    1.000000E+00
2.413258E+03    1.000000E+00
2.413263E+03    1.000000E+00
2.413268E+03    1.000000E+00
